project,detector,text_source,encoding_method,imbalance_strategy,ml_model,run_name,accuracy,precision,recall,f1,cv_accuracy_mean,cv_accuracy_std,cv_f1_mean,cv_f1_std,random_baseline_f1,random_baseline_accuracy,random_baseline_cv_f1,f1_improvement_over_random,wilcoxon_p_value,significant_improvement,num_samples,runtime_seconds,error
shepard,acdc,combined,openai,none,feedforward_nn,shepard_acdc_combined_openai_none_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,1.139127492904663,
shepard,acdc,combined,openai,class_weight,feedforward_nn,shepard_acdc_combined_openai_class_weight_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,1.1534123420715332,
shepard,acdc,combined,openai,random_undersample,feedforward_nn,shepard_acdc_combined_openai_random_undersample_feedforward_nn,0.15384615384615385,0.15384615384615385,1.0,0.26666666666666666,0.3120048019207683,0.1920288055207078,0.2740484061458912,0.05779915127807338,0.13333333333333333,0.75,0.20634920634920637,0.13333333333333333,0.2890625,False,346,0.5339128971099854,
shepard,acdc,combined_unfiltered,tfidf,none,logistic_regression,shepard_acdc_combined_unfiltered_tfidf_none_logistic_regression,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.04824662208557129,
shepard,acdc,combined_unfiltered,tfidf,class_weight,logistic_regression,shepard_acdc_combined_unfiltered_tfidf_class_weight_logistic_regression,0.15384615384615385,0.15384615384615385,1.0,0.26666666666666666,0.14873949579831933,0.009464779517131825,0.2588448137228625,0.014129459073173591,0.13333333333333333,0.75,0.20634920634920637,0.13333333333333333,0.2734375,False,346,0.06342864036560059,
shepard,acdc,combined_unfiltered,tfidf,random_undersample,logistic_regression,shepard_acdc_combined_unfiltered_tfidf_random_undersample_logistic_regression,0.6153846153846154,0.16666666666666666,0.375,0.23076923076923078,0.5495798319327732,0.08264031004278628,0.33980809945053386,0.07785990623462646,0.13333333333333333,0.75,0.20634920634920637,0.09743589743589745,0.1484375,False,346,0.05600690841674805,
shepard,acdc,combined_unfiltered,tfidf,none,random_forest,shepard_acdc_combined_unfiltered_tfidf_none_random_forest,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,1.454784631729126,
shepard,acdc,combined_unfiltered,tfidf,class_weight,random_forest,shepard_acdc_combined_unfiltered_tfidf_class_weight_random_forest,0.3076923076923077,0.16666666666666666,0.875,0.28,0.32641056422569026,0.028921857568980205,0.21642190139727085,0.06738049606216842,0.13333333333333333,0.75,0.20634920634920637,0.1466666666666667,0.40625,False,346,1.4575250148773193,
shepard,acdc,combined_unfiltered,tfidf,random_undersample,random_forest,shepard_acdc_combined_unfiltered_tfidf_random_undersample_random_forest,0.5576923076923077,0.14285714285714285,0.375,0.20689655172413793,0.7070828331332534,0.04451143557912941,0.3603102779573368,0.06238739218887278,0.13333333333333333,0.75,0.20634920634920637,0.0735632183908046,0.078125,False,346,1.1142582893371582,
shepard,acdc,combined_unfiltered,tfidf,none,svm,shepard_acdc_combined_unfiltered_tfidf_none_svm,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.7210197448730469,
shepard,acdc,combined_unfiltered,tfidf,class_weight,svm,shepard_acdc_combined_unfiltered_tfidf_class_weight_svm,0.8461538461538461,0.0,0.0,0.0,0.8554621848739495,0.014478607340334933,0.047619047619047616,0.11664236870396086,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,0.90625,False,346,0.6832053661346436,
shepard,acdc,combined_unfiltered,tfidf,random_undersample,svm,shepard_acdc_combined_unfiltered_tfidf_random_undersample_svm,0.75,0.2222222222222222,0.25,0.23529411764705882,0.701920768307323,0.11647565879882991,0.33231866173042646,0.18425706020783528,0.13333333333333333,0.75,0.20634920634920637,0.10196078431372549,0.1875,False,346,0.11106395721435547,
shepard,acdc,combined_unfiltered,tfidf,none,knn,shepard_acdc_combined_unfiltered_tfidf_none_knn,0.8653846153846154,0.6666666666666666,0.25,0.36363636363636365,0.8515006002400961,0.031566466289474265,0.1649659863945578,0.21032128031931902,0.13333333333333333,0.75,0.20634920634920637,0.23030303030303031,0.65625,False,346,0.03651142120361328,
shepard,acdc,combined_unfiltered,tfidf,class_weight,knn,shepard_acdc_combined_unfiltered_tfidf_class_weight_knn,0.8653846153846154,0.6666666666666666,0.25,0.36363636363636365,0.8515006002400961,0.031566466289474265,0.1649659863945578,0.21032128031931902,0.13333333333333333,0.75,0.20634920634920637,0.23030303030303031,0.65625,False,346,0.038622140884399414,
shepard,acdc,combined_unfiltered,tfidf,random_undersample,knn,shepard_acdc_combined_unfiltered_tfidf_random_undersample_knn,0.4230769230769231,0.13333333333333333,0.5,0.21052631578947367,0.3719087635054022,0.047007039641683616,0.26988566283020443,0.039778675975017094,0.13333333333333333,0.75,0.20634920634920637,0.07719298245614034,0.2890625,False,346,0.029838085174560547,
shepard,acdc,combined_unfiltered,tfidf,none,naive_bayes,shepard_acdc_combined_unfiltered_tfidf_none_naive_bayes,0.8269230769230769,0.0,0.0,0.0,0.8472989195678272,0.029036238523982277,0.08163265306122448,0.1999583463496472,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,0.84375,False,346,0.03303265571594238,
shepard,acdc,combined_unfiltered,tfidf,class_weight,naive_bayes,shepard_acdc_combined_unfiltered_tfidf_class_weight_naive_bayes,0.7115384615384616,0.23076923076923078,0.375,0.2857142857142857,0.7030012004801921,0.06923451427884122,0.2550256466222853,0.10230540532076203,0.13333333333333333,0.75,0.20634920634920637,0.15238095238095237,0.234375,False,346,0.02843022346496582,
shepard,acdc,combined_unfiltered,tfidf,random_undersample,naive_bayes,shepard_acdc_combined_unfiltered_tfidf_random_undersample_naive_bayes,0.5576923076923077,0.2,0.625,0.30303030303030304,0.43397358943577424,0.04205965916291682,0.29634240964290226,0.05299711572897947,0.13333333333333333,0.75,0.20634920634920637,0.1696969696969697,0.234375,False,346,0.028311967849731445,
shepard,acdc,combined_unfiltered,tfidf,none,xgboost,shepard_acdc_combined_unfiltered_tfidf_none_xgboost,0.7884615384615384,0.0,0.0,0.0,0.8303721488595437,0.04825362947654908,0.22811791383219954,0.15906928463628395,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,0.4609375,False,346,9.160990953445435,
shepard,acdc,combined_unfiltered,tfidf,class_weight,xgboost,shepard_acdc_combined_unfiltered_tfidf_class_weight_xgboost,0.7692307692307693,0.0,0.0,0.0,0.797358943577431,0.0643477539954119,0.3144300144300144,0.19126090054835454,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,0.234375,False,346,9.713781595230103,
shepard,acdc,combined_unfiltered,tfidf,random_undersample,xgboost,shepard_acdc_combined_unfiltered_tfidf_random_undersample_xgboost,0.6346153846153846,0.17647058823529413,0.375,0.24,0.6361344537815127,0.07203821467233794,0.3355138546646729,0.10959558965371699,0.13333333333333333,0.75,0.20634920634920637,0.10666666666666666,0.109375,False,346,6.425713300704956,
shepard,acdc,combined_unfiltered,sbert_avg,none,logistic_regression,shepard_acdc_combined_unfiltered_sbert_avg_none_logistic_regression,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.06267380714416504,
shepard,acdc,combined_unfiltered,sbert_avg,class_weight,logistic_regression,shepard_acdc_combined_unfiltered_sbert_avg_class_weight_logistic_regression,0.21153846153846154,0.13333333333333333,0.75,0.22641509433962265,0.2475390156062425,0.07220726193894342,0.28452865767927615,0.023672853868876298,0.13333333333333333,0.75,0.20634920634920637,0.09308176100628932,0.1875,False,346,0.06708860397338867,
shepard,acdc,combined_unfiltered,sbert_avg,random_undersample,logistic_regression,shepard_acdc_combined_unfiltered_sbert_avg_random_undersample_logistic_regression,0.5961538461538461,0.19047619047619047,0.5,0.27586206896551724,0.5409363745498199,0.09359820028599763,0.34738616994256094,0.05433990266474031,0.13333333333333333,0.75,0.20634920634920637,0.1425287356321839,0.109375,False,346,0.039450883865356445,
shepard,acdc,combined_unfiltered,sbert_avg,none,random_forest,shepard_acdc_combined_unfiltered_sbert_avg_none_random_forest,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,3.5016067028045654,
shepard,acdc,combined_unfiltered,sbert_avg,class_weight,random_forest,shepard_acdc_combined_unfiltered_sbert_avg_class_weight_random_forest,0.8461538461538461,0.0,0.0,0.0,0.8470588235294116,0.013467868345096477,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,3.046257495880127,
shepard,acdc,combined_unfiltered,sbert_avg,random_undersample,random_forest,shepard_acdc_combined_unfiltered_sbert_avg_random_undersample_random_forest,0.6346153846153846,0.21052631578947367,0.5,0.2962962962962963,0.6115246098439375,0.06387615108407696,0.35361665133889814,0.06924159557339205,0.13333333333333333,0.75,0.20634920634920637,0.16296296296296295,0.1484375,False,346,1.2689602375030518,
shepard,acdc,combined_unfiltered,sbert_avg,none,svm,shepard_acdc_combined_unfiltered_sbert_avg_none_svm,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.21363306045532227,
shepard,acdc,combined_unfiltered,sbert_avg,class_weight,svm,shepard_acdc_combined_unfiltered_sbert_avg_class_weight_svm,0.6730769230769231,0.15384615384615385,0.25,0.19047619047619047,0.7936374549819928,0.04921295301329793,0.3887057387057387,0.14776720524201928,0.13333333333333333,0.75,0.20634920634920637,0.057142857142857134,0.1484375,False,346,0.23770666122436523,
shepard,acdc,combined_unfiltered,sbert_avg,random_undersample,svm,shepard_acdc_combined_unfiltered_sbert_avg_random_undersample_svm,0.6538461538461539,0.1875,0.375,0.25,0.612124849939976,0.09918494920750211,0.33867636123275224,0.08118427789231751,0.13333333333333333,0.75,0.20634920634920637,0.11666666666666667,0.1875,False,346,0.048438310623168945,
shepard,acdc,combined_unfiltered,sbert_avg,none,knn,shepard_acdc_combined_unfiltered_sbert_avg_none_knn,0.8076923076923077,0.25,0.125,0.16666666666666666,0.8309723889555821,0.043287924132319466,0.22891156462585033,0.10660430462178659,0.13333333333333333,0.75,0.20634920634920637,0.033333333333333326,0.359375,False,346,0.03980541229248047,
shepard,acdc,combined_unfiltered,sbert_avg,class_weight,knn,shepard_acdc_combined_unfiltered_sbert_avg_class_weight_knn,0.8076923076923077,0.25,0.125,0.16666666666666666,0.8309723889555821,0.043287924132319466,0.22891156462585033,0.10660430462178659,0.13333333333333333,0.75,0.20634920634920637,0.033333333333333326,0.359375,False,346,0.041295766830444336,
shepard,acdc,combined_unfiltered,sbert_avg,random_undersample,knn,shepard_acdc_combined_unfiltered_sbert_avg_random_undersample_knn,0.4807692307692308,0.22857142857142856,1.0,0.37209302325581395,0.42533013205282116,0.09527926247502218,0.2934623849539816,0.06082849367276076,0.13333333333333333,0.75,0.20634920634920637,0.23875968992248062,0.1875,False,346,0.033356666564941406,
shepard,acdc,combined_unfiltered,sbert_avg,none,naive_bayes,shepard_acdc_combined_unfiltered_sbert_avg_none_naive_bayes,0.6923076923076923,0.21428571428571427,0.375,0.2727272727272727,0.7357743097238896,0.03402763169123081,0.3341182626896913,0.09870640537220075,0.13333333333333333,0.75,0.20634920634920637,0.13939393939393938,0.140625,False,346,0.037023305892944336,
shepard,acdc,combined_unfiltered,sbert_avg,class_weight,naive_bayes,shepard_acdc_combined_unfiltered_sbert_avg_class_weight_naive_bayes,0.6923076923076923,0.21428571428571427,0.375,0.2727272727272727,0.7357743097238896,0.0457255325275502,0.3493411350554208,0.10497075509662095,0.13333333333333333,0.75,0.20634920634920637,0.13939393939393938,0.140625,False,346,0.04511237144470215,
shepard,acdc,combined_unfiltered,sbert_avg,random_undersample,naive_bayes,shepard_acdc_combined_unfiltered_sbert_avg_random_undersample_naive_bayes,0.7115384615384616,0.26666666666666666,0.5,0.34782608695652173,0.6611044417767108,0.04542195717106354,0.3417757949861867,0.08888335904541761,0.13333333333333333,0.75,0.20634920634920637,0.2144927536231884,0.1484375,False,346,0.02624678611755371,
shepard,acdc,combined_unfiltered,sbert_avg,none,xgboost,shepard_acdc_combined_unfiltered_sbert_avg_none_xgboost,0.8269230769230769,0.3333333333333333,0.125,0.18181818181818182,0.8429771908763505,0.014107557786720347,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,0.04848484848484849,1.0,False,346,11.93123745918274,
shepard,acdc,combined_unfiltered,sbert_avg,class_weight,xgboost,shepard_acdc_combined_unfiltered_sbert_avg_class_weight_xgboost,0.7884615384615384,0.2,0.125,0.15384615384615385,0.8264105642256903,0.022059456426556136,0.1246031746031746,0.1526906574937231,0.13333333333333333,0.75,0.20634920634920637,0.020512820512820523,0.8125,False,346,13.743008136749268,
shepard,acdc,combined_unfiltered,sbert_avg,random_undersample,xgboost,shepard_acdc_combined_unfiltered_sbert_avg_random_undersample_xgboost,0.5769230769230769,0.15,0.375,0.21428571428571427,0.5986794717887155,0.05616682352508452,0.31946858488211877,0.08832029798023962,0.13333333333333333,0.75,0.20634920634920637,0.08095238095238094,0.171875,False,346,2.2426841259002686,
shepard,acdc,combined_unfiltered,sbert_avg,none,feedforward_nn,shepard_acdc_combined_unfiltered_sbert_avg_none_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.45816493034362793,
shepard,acdc,combined_unfiltered,sbert_avg,class_weight,feedforward_nn,shepard_acdc_combined_unfiltered_sbert_avg_class_weight_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.4601771831512451,
shepard,acdc,combined_unfiltered,sbert_avg,random_undersample,feedforward_nn,shepard_acdc_combined_unfiltered_sbert_avg_random_undersample_feedforward_nn,0.5192307692307693,0.20689655172413793,0.75,0.32432432432432434,0.39243697478991596,0.12884536408461275,0.30839102792884304,0.06639876733075203,0.13333333333333333,0.75,0.20634920634920637,0.190990990990991,0.2890625,False,346,0.268263578414917,
shepard,acdc,combined_unfiltered,sbert_max,none,logistic_regression,shepard_acdc_combined_unfiltered_sbert_max_none_logistic_regression,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.0606379508972168,
shepard,acdc,combined_unfiltered,sbert_max,class_weight,logistic_regression,shepard_acdc_combined_unfiltered_sbert_max_class_weight_logistic_regression,0.21153846153846154,0.13333333333333333,0.75,0.22641509433962265,0.2557022809123649,0.07897462754276038,0.28708080963720056,0.025516852783701815,0.13333333333333333,0.75,0.20634920634920637,0.09308176100628932,0.1484375,False,346,0.06201505661010742,
shepard,acdc,combined_unfiltered,sbert_max,random_undersample,logistic_regression,shepard_acdc_combined_unfiltered_sbert_max_random_undersample_logistic_regression,0.6153846153846154,0.22727272727272727,0.625,0.3333333333333333,0.54921968787515,0.09553031860750764,0.3516506773649631,0.05198351880645584,0.13333333333333333,0.75,0.20634920634920637,0.19999999999999998,0.109375,False,346,0.03534388542175293,
shepard,acdc,combined_unfiltered,sbert_max,none,random_forest,shepard_acdc_combined_unfiltered_sbert_max_none_random_forest,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,3.470670461654663,
shepard,acdc,combined_unfiltered,sbert_max,class_weight,random_forest,shepard_acdc_combined_unfiltered_sbert_max_class_weight_random_forest,0.8653846153846154,1.0,0.125,0.2222222222222222,0.8470588235294116,0.013467868345096477,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,0.08888888888888888,1.0,False,346,3.1165151596069336,
shepard,acdc,combined_unfiltered,sbert_max,random_undersample,random_forest,shepard_acdc_combined_unfiltered_sbert_max_random_undersample_random_forest,0.6153846153846154,0.2,0.5,0.2857142857142857,0.6075630252100839,0.06975874602881554,0.34109551594023646,0.08401236508519405,0.13333333333333333,0.75,0.20634920634920637,0.15238095238095237,0.109375,False,346,1.2528204917907715,
shepard,acdc,combined_unfiltered,sbert_max,none,svm,shepard_acdc_combined_unfiltered_sbert_max_none_svm,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.21593499183654785,
shepard,acdc,combined_unfiltered,sbert_max,class_weight,svm,shepard_acdc_combined_unfiltered_sbert_max_class_weight_svm,0.6538461538461539,0.14285714285714285,0.25,0.18181818181818182,0.7978391356542617,0.04513933231060984,0.4059741845456131,0.14431351351785957,0.13333333333333333,0.75,0.20634920634920637,0.04848484848484849,0.109375,False,346,0.23896050453186035,
shepard,acdc,combined_unfiltered,sbert_max,random_undersample,svm,shepard_acdc_combined_unfiltered_sbert_max_random_undersample_svm,0.6730769230769231,0.23529411764705882,0.5,0.32,0.6205282112845137,0.10402228404125742,0.33755073935928886,0.08210115739994697,0.13333333333333333,0.75,0.20634920634920637,0.18666666666666668,0.1875,False,346,0.04772448539733887,
shepard,acdc,combined_unfiltered,sbert_max,none,knn,shepard_acdc_combined_unfiltered_sbert_max_none_knn,0.8076923076923077,0.25,0.125,0.16666666666666666,0.8432172869147659,0.02452801668750084,0.29344465058750774,0.03867840767975767,0.13333333333333333,0.75,0.20634920634920637,0.033333333333333326,0.171875,False,346,0.035800933837890625,
shepard,acdc,combined_unfiltered,sbert_max,class_weight,knn,shepard_acdc_combined_unfiltered_sbert_max_class_weight_knn,0.8076923076923077,0.25,0.125,0.16666666666666666,0.8432172869147659,0.02452801668750084,0.29344465058750774,0.03867840767975767,0.13333333333333333,0.75,0.20634920634920637,0.033333333333333326,0.171875,False,346,0.03838491439819336,
shepard,acdc,combined_unfiltered,sbert_max,random_undersample,knn,shepard_acdc_combined_unfiltered_sbert_max_random_undersample_knn,0.5192307692307693,0.22580645161290322,0.875,0.358974358974359,0.47082833133253305,0.08313773872904774,0.290483729687797,0.07257497631788333,0.13333333333333333,0.75,0.20634920634920637,0.22564102564102564,0.234375,False,346,0.029877662658691406,
shepard,acdc,combined_unfiltered,sbert_max,none,naive_bayes,shepard_acdc_combined_unfiltered_sbert_max_none_naive_bayes,0.6923076923076923,0.16666666666666666,0.25,0.2,0.7358943577430973,0.04542861958479904,0.30172684458398746,0.13108300405975717,0.13333333333333333,0.75,0.20634920634920637,0.06666666666666668,0.2265625,False,346,0.029836654663085938,
shepard,acdc,combined_unfiltered,sbert_max,class_weight,naive_bayes,shepard_acdc_combined_unfiltered_sbert_max_class_weight_naive_bayes,0.6730769230769231,0.15384615384615385,0.25,0.19047619047619047,0.7357743097238896,0.04309974678956423,0.33359497645211933,0.12794482272310637,0.13333333333333333,0.75,0.20634920634920637,0.057142857142857134,0.171875,False,346,0.0377960205078125,
shepard,acdc,combined_unfiltered,sbert_max,random_undersample,naive_bayes,shepard_acdc_combined_unfiltered_sbert_max_random_undersample_naive_bayes,0.6923076923076923,0.25,0.5,0.3333333333333333,0.6528211284513805,0.037924155404331104,0.35922751251530366,0.0703566917625266,0.13333333333333333,0.75,0.20634920634920637,0.19999999999999998,0.078125,False,346,0.02484297752380371,
shepard,acdc,combined_unfiltered,sbert_max,none,xgboost,shepard_acdc_combined_unfiltered_sbert_max_none_xgboost,0.8461538461538461,0.5,0.125,0.2,0.8471788715486194,0.019714940550661347,0.047619047619047616,0.11664236870396086,0.13333333333333333,0.75,0.20634920634920637,0.06666666666666668,0.9375,False,346,10.791471004486084,
shepard,acdc,combined_unfiltered,sbert_max,class_weight,xgboost,shepard_acdc_combined_unfiltered_sbert_max_class_weight_xgboost,0.8076923076923077,0.25,0.125,0.16666666666666666,0.8222088835534213,0.04287916281719482,0.13358070500927643,0.1561089719329323,0.13333333333333333,0.75,0.20634920634920637,0.033333333333333326,0.71875,False,346,12.645672798156738,
shepard,acdc,combined_unfiltered,sbert_max,random_undersample,xgboost,shepard_acdc_combined_unfiltered_sbert_max_random_undersample_xgboost,0.5961538461538461,0.19047619047619047,0.5,0.27586206896551724,0.5863145258103241,0.05840308374054484,0.280429431324572,0.10644791295300908,0.13333333333333333,0.75,0.20634920634920637,0.1425287356321839,0.234375,False,346,2.118424415588379,
shepard,acdc,combined_unfiltered,sbert_max,none,feedforward_nn,shepard_acdc_combined_unfiltered_sbert_max_none_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.4299759864807129,
shepard,acdc,combined_unfiltered,sbert_max,class_weight,feedforward_nn,shepard_acdc_combined_unfiltered_sbert_max_class_weight_feedforward_nn,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.42577457427978516,
shepard,acdc,combined_unfiltered,sbert_max,random_undersample,feedforward_nn,shepard_acdc_combined_unfiltered_sbert_max_random_undersample_feedforward_nn,0.5384615384615384,0.21428571428571427,0.75,0.3333333333333333,0.38451380552220893,0.11260133044971404,0.28904002734052,0.06555416150522868,0.13333333333333333,0.75,0.20634920634920637,0.19999999999999998,0.2890625,False,346,0.26427459716796875,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,none,logistic_regression,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_none_logistic_regression,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.0600275993347168,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,class_weight,logistic_regression,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_class_weight_logistic_regression,0.21153846153846154,0.13333333333333333,0.75,0.22641509433962265,0.24753901560624247,0.06176141001546351,0.2841046191610101,0.02071094863689502,0.13333333333333333,0.75,0.20634920634920637,0.09308176100628932,0.234375,False,346,0.06261324882507324,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,random_undersample,logistic_regression,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_random_undersample_logistic_regression,0.5961538461538461,0.19047619047619047,0.5,0.27586206896551724,0.5448979591836735,0.09243463616255593,0.356208775908024,0.050453509530634065,0.13333333333333333,0.75,0.20634920634920637,0.1425287356321839,0.109375,False,346,0.037877559661865234,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,none,random_forest,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_none_random_forest,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,3.3803322315216064,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,class_weight,random_forest,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_class_weight_random_forest,0.8461538461538461,0.0,0.0,0.0,0.8511404561824729,0.011420346692941443,0.04081632653061224,0.0999791731748236,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,0.90625,False,346,3.0502469539642334,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,random_undersample,random_forest,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_random_undersample_random_forest,0.5961538461538461,0.15789473684210525,0.375,0.2222222222222222,0.6073229291716686,0.08142866965444566,0.35708915145005365,0.0984554143822059,0.13333333333333333,0.75,0.20634920634920637,0.08888888888888888,0.109375,False,346,1.272946834564209,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,none,svm,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_none_svm,0.8461538461538461,0.0,0.0,0.0,0.8512605042016805,0.00946477951713179,0.0,0.0,0.13333333333333333,0.75,0.20634920634920637,-0.13333333333333333,1.0,False,346,0.22449445724487305,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,class_weight,svm,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_class_weight_svm,0.6538461538461539,0.14285714285714285,0.25,0.18181818181818182,0.7895558223289315,0.06030020489177159,0.4107463964606822,0.14370092184913238,0.13333333333333333,0.75,0.20634920634920637,0.04848484848484849,0.078125,False,346,0.2418665885925293,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,random_undersample,svm,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_random_undersample_svm,0.6538461538461539,0.1875,0.375,0.25,0.6246098439375751,0.10389793692789713,0.3662012173290369,0.1095028888160224,0.13333333333333333,0.75,0.20634920634920637,0.11666666666666667,0.1484375,False,346,0.04780006408691406,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,none,knn,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_none_knn,0.7884615384615384,0.2,0.125,0.15384615384615385,0.8432172869147659,0.03626642513997445,0.2982993197278911,0.05989292743103284,0.13333333333333333,0.75,0.20634920634920637,0.020512820512820523,0.1875,False,346,0.03337287902832031,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,class_weight,knn,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_class_weight_knn,0.7884615384615384,0.2,0.125,0.15384615384615385,0.8432172869147659,0.03626642513997445,0.2982993197278911,0.05989292743103284,0.13333333333333333,0.75,0.20634920634920637,0.020512820512820523,0.1875,False,346,0.03355765342712402,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,random_undersample,knn,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_random_undersample_knn,0.4423076923076923,0.2,0.875,0.32558139534883723,0.4336134453781512,0.08525522623233936,0.3028954915299454,0.0492656225534894,0.13333333333333333,0.75,0.20634920634920637,0.1922480620155039,0.15625,False,346,0.039179325103759766,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,none,naive_bayes,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_none_naive_bayes,0.6923076923076923,0.21428571428571427,0.375,0.2727272727272727,0.7440576230492197,0.04594342935864925,0.3681318681318681,0.12896166111563329,0.13333333333333333,0.75,0.20634920634920637,0.13939393939393938,0.140625,False,346,0.03419327735900879,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,class_weight,naive_bayes,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_class_weight_naive_bayes,0.6923076923076923,0.21428571428571427,0.375,0.2727272727272727,0.7399759903961585,0.05183656232265092,0.36503972218257935,0.12657097717385782,0.13333333333333333,0.75,0.20634920634920637,0.13939393939393938,0.140625,False,346,0.03927206993103027,
shepard,acdc,combined_unfiltered,sbert_tfidf_weighted,random_undersample,naive_bayes,shepard_acdc_combined_unfiltered_sbert_tfidf_weighted_random_undersample_naive_bayes,0.7115384615384616,0.26666666666666666,0.5,0.34782608695652173,0.6612244897959183,0.05414125738840168,0.34206573552380526,0.10770234559611819,0.13333333333333333,0.75,0.20634920634920637,0.2144927536231884,0.1484375,False,346,0.025612354278564453,
