model,strategy,encoding,cv_folds,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,positive_smell_recall_mean,positive_smell_recall_std,top_1_positive_count_mean,top_1_positive_count_std,top_5_positive_count_mean,top_5_positive_count_std,top_10_positive_count_mean,top_10_positive_count_std,recall
naive_bayes,random_undersample,openai,7,0.600361663652803,0.04455220612931256,0.29963932384590625,0.03593385147056786,0.7616647465437788,0.09196834927324517,0.42936251965800587,0.04868994424169464,0.7616647465437788,0.09196834927324517,23.714285714285715,2.813959371941744,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.7616647465437788
logistic_regression,none,tfidf,7,0.798372513562387,0.021242929700670404,0.4629311864605982,0.14083846914347292,0.20146889400921658,0.07708220275075495,0.27914499320845393,0.09925433359215467,0.20146889400921658,0.07708220275075495,6.285714285714286,2.4327694808466287,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.20146889400921658
logistic_regression,class_weight,tfidf,7,0.7947558770343581,0.026173806195533684,0.45787853602979656,0.12342856892995224,0.24711981566820276,0.08650148282074428,0.31886198907475505,0.10009698324497701,0.24711981566820276,0.08650148282074428,7.714285714285714,2.762725657973388,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.24711981566820276
logistic_regression,random_undersample,tfidf,7,0.6148282097649186,0.026298444072782964,0.298387791901778,0.015579239492198704,0.706221198156682,0.08222611004633862,0.41844683844660363,0.026932671325699643,0.706221198156682,0.08222611004633862,22.0,2.6186146828319083,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.706221198156682
random_forest,none,tfidf,7,0.8028933092224231,0.0022147285196954325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.0
random_forest,class_weight,tfidf,7,0.7748643761301989,0.025284143678317484,0.368421459492888,0.12409316769454146,0.18404377880184328,0.054384409023821814,0.24257585213337346,0.07122632729599629,0.18404377880184328,0.054384409023821814,5.714285714285714,1.6659862556700857,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.18404377880184328
random_forest,random_undersample,tfidf,7,0.6283905967450271,0.061149506035844174,0.30770720091418086,0.050728105798650745,0.6887960829493087,0.0995467290370307,0.4242432007344193,0.06353619623625965,0.6887960829493087,0.0995467290370307,21.428571428571427,2.969229955832361,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.6887960829493087
knn,none,tfidf,7,0.8056057866184447,0.013410847173771542,0.5201770451770452,0.11027154496783767,0.17410714285714285,0.047327572448964184,0.25918653633393823,0.06319530637621697,0.17410714285714285,0.047327572448964184,5.428571428571429,1.498298354528788,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.17410714285714285
knn,class_weight,tfidf,7,0.8056057866184447,0.013410847173771542,0.5201770451770452,0.11027154496783767,0.17410714285714285,0.047327572448964184,0.25918653633393823,0.06319530637621697,0.17410714285714285,0.047327572448964184,5.428571428571429,1.498298354528788,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.17410714285714285
knn,random_undersample,tfidf,7,0.5641952983725135,0.032170790008421705,0.2651774256217202,0.02023446498555238,0.6827476958525346,0.08123830383325975,0.38129933765683305,0.029928966088340937,0.6827476958525346,0.08123830383325975,21.285714285714285,2.762725657973388,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.6827476958525346
naive_bayes,none,tfidf,7,0.8001808318264014,0.01388995614442786,0.44285714285714295,0.20680048333912826,0.06422811059907833,0.04224161254002414,0.11104802281272871,0.0696386252663465,0.06422811059907833,0.04224161254002414,2.0,1.3093073414159542,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.06422811059907833
naive_bayes,class_weight,tfidf,7,0.8001808318264014,0.01388995614442786,0.44285714285714295,0.20680048333912826,0.06422811059907833,0.04224161254002414,0.11104802281272871,0.0696386252663465,0.06422811059907833,0.04224161254002414,2.0,1.3093073414159542,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.06422811059907833
naive_bayes,random_undersample,tfidf,7,0.5994575045207957,0.03747627807606275,0.2966657869959649,0.03065486778041344,0.7517281105990784,0.10227858587955105,0.4245183346594989,0.044569609257841106,0.7517281105990784,0.10227858587955105,23.428571428571427,3.331972511340172,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.7517281105990784
logistic_regression,none,sbert_avg,7,0.7495479204339964,0.024827360249088572,0.34100292154479345,0.06379193205873021,0.28888248847926273,0.07260235758918224,0.3105722710024558,0.06479994291552094,0.28888248847926273,0.07260235758918224,9.0,2.2677868380553634,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.28888248847926273
logistic_regression,class_weight,sbert_avg,7,0.7043399638336346,0.029437288600541962,0.3256577834350757,0.043025653703327595,0.4632776497695853,0.06378259081720238,0.3818649945456092,0.04968884569009074,0.4632776497695853,0.06378259081720238,14.428571428571429,1.9897697538834456,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.4632776497695853
logistic_regression,random_undersample,sbert_avg,7,0.6265822784810126,0.04371868862110878,0.2972883500547083,0.03537765276546998,0.6473214285714286,0.08127709739318774,0.40651412594566644,0.0452658308730626,0.6473214285714286,0.08127709739318774,20.142857142857142,2.4159335036125373,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.6473214285714286
random_forest,none,sbert_avg,7,0.8010849909584087,0.004610325057497975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.0
random_forest,class_weight,sbert_avg,7,0.7992766726943942,0.009396297328583422,0.31428571428571433,0.3481730744843984,0.018433179723502304,0.01596360191307721,0.03418109668109668,0.02966582286836403,0.018433179723502304,0.01596360191307721,0.5714285714285714,0.4948716593053935,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.018433179723502304
random_forest,random_undersample,sbert_avg,7,0.6139240506329113,0.025089397695319357,0.2883113273307077,0.022194899648562035,0.65610599078341,0.09007934779816647,0.39989958964362643,0.036487790552511806,0.65610599078341,0.09007934779816647,20.428571428571427,2.770102775666474,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.65610599078341
knn,none,sbert_avg,7,0.7802893309222424,0.020217612816453807,0.346232339089482,0.128904567991714,0.13724078341013826,0.06250564065947757,0.19563071546104419,0.08494942046503257,0.13724078341013826,0.06250564065947757,4.285714285714286,1.979486637221574,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.13724078341013826
knn,class_weight,sbert_avg,7,0.7802893309222424,0.020217612816453807,0.346232339089482,0.128904567991714,0.13724078341013826,0.06250564065947757,0.19563071546104419,0.08494942046503257,0.13724078341013826,0.06250564065947757,4.285714285714286,1.979486637221574,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.13724078341013826
knn,random_undersample,sbert_avg,7,0.5632911392405063,0.03930753186127333,0.26680286835845174,0.03181817457011297,0.696860599078341,0.11095608752115825,0.3849942592270645,0.047756615970576184,0.696860599078341,0.11095608752115825,21.714285714285715,3.534090536243709,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.696860599078341
naive_bayes,none,sbert_avg,7,0.6518987341772151,0.02663819143337476,0.3043771496075057,0.032230249262501606,0.5970622119815668,0.0730307072410754,0.4030258382889319,0.044150382286492755,0.5970622119815668,0.0730307072410754,18.571428571428573,2.1285234893930487,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.5970622119815668
naive_bayes,class_weight,sbert_avg,7,0.6518987341772151,0.02663819143337476,0.3043771496075057,0.032230249262501606,0.5970622119815668,0.0730307072410754,0.4030258382889319,0.044150382286492755,0.5970622119815668,0.0730307072410754,18.571428571428573,2.1285234893930487,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.5970622119815668
naive_bayes,random_undersample,sbert_avg,7,0.593128390596745,0.029823548829060843,0.2846976724041553,0.02901758560210322,0.7070852534562213,0.09962856941851464,0.4054809655715261,0.044552920125921346,0.7070852534562213,0.09962856941851464,22.0,2.9760952365713798,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.7070852534562213
logistic_regression,none,sbert_max,7,0.7513562386980109,0.025477401091510605,0.35224859384208285,0.06199238544125023,0.29809907834101385,0.03671077119337411,0.3219260502935793,0.0447008735525627,0.29809907834101385,0.03671077119337411,9.285714285714286,1.1605769149479943,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.29809907834101385
logistic_regression,class_weight,sbert_max,7,0.7106690777576853,0.03239868511242119,0.32464537556426826,0.0540712943405175,0.431307603686636,0.0773078710119871,0.3697226230018637,0.06253865123126165,0.431307603686636,0.0773078710119871,13.428571428571429,2.381904571504724,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.431307603686636
logistic_regression,random_undersample,sbert_max,7,0.6121157323688969,0.03361235134799478,0.27797258274848674,0.032856583318794354,0.6058467741935483,0.08713283570318374,0.38066736553673575,0.046690197331839135,0.6058467741935483,0.08713283570318374,18.857142857142858,2.641891715558133,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.6058467741935483
random_forest,none,sbert_max,7,0.8010849909584087,0.004610325057497975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.0
random_forest,class_weight,sbert_max,7,0.8010849909584087,0.004610325057497975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.0
random_forest,random_undersample,sbert_max,7,0.6166365280289331,0.03189003994312549,0.2961318834134031,0.02607833784680413,0.6838997695852536,0.0812832209996377,0.4125320345057425,0.03605504181150753,0.6838997695852536,0.0812832209996377,21.285714285714285,2.4327694808466287,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.6838997695852536
knn,none,sbert_max,7,0.791139240506329,0.02392180208919162,0.38775510204081637,0.2221585822150739,0.10527073732718893,0.055757794885757474,0.1642619906327957,0.0880896776620583,0.10527073732718893,0.055757794885757474,3.2857142857142856,1.749635530559413,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.10527073732718893
knn,class_weight,sbert_max,7,0.791139240506329,0.02392180208919162,0.38775510204081637,0.2221585822150739,0.10527073732718893,0.055757794885757474,0.1642619906327957,0.0880896776620583,0.10527073732718893,0.055757794885757474,3.2857142857142856,1.749635530559413,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.10527073732718893
knn,random_undersample,sbert_max,7,0.5822784810126581,0.0482010956067336,0.2695911304542252,0.05118897790442519,0.6559619815668203,0.13093835584336105,0.3818533014364606,0.0728177295482612,0.6559619815668203,0.13093835584336105,20.428571428571427,4.06578556307363,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.6559619815668203
naive_bayes,none,sbert_max,7,0.6735985533453889,0.029658624714026624,0.3163925687605739,0.032639651264667766,0.5600518433179723,0.049042274750176,0.4041131609070526,0.03838057316566491,0.5600518433179723,0.049042274750176,17.428571428571427,1.3997084244475304,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.5600518433179723
naive_bayes,class_weight,sbert_max,7,0.6735985533453889,0.029658624714026624,0.3163925687605739,0.032639651264667766,0.5600518433179723,0.049042274750176,0.4041131609070526,0.03838057316566491,0.5600518433179723,0.049042274750176,17.428571428571427,1.3997084244475304,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.5600518433179723
naive_bayes,random_undersample,sbert_max,7,0.6103074141048825,0.030979822240527692,0.2876205131787299,0.02188459890916099,0.6611463133640554,0.08938855197039647,0.39964679905579886,0.033402966625584285,0.6611463133640554,0.08938855197039647,20.571428571428573,2.6649654437396615,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.6611463133640554
logistic_regression,none,sbert_tfidf_weighted,7,0.7531645569620254,0.019726423353771633,0.3527393446134076,0.05676813339624468,0.30717165898617516,0.06770179449207357,0.3272928390024408,0.061149579988779276,0.30717165898617516,0.06770179449207357,9.571428571428571,2.1285234893930487,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.30717165898617516
logistic_regression,class_weight,sbert_tfidf_weighted,7,0.6980108499095842,0.03559678062392319,0.31336825507498123,0.05772515912721581,0.44470046082949316,0.08701017321889036,0.36693142880670526,0.06793822061304633,0.44470046082949316,0.08701017321889036,13.857142857142858,2.747912008810192,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.44470046082949316
logistic_regression,random_undersample,sbert_tfidf_weighted,7,0.6247739602169983,0.04968763712128058,0.29718534420991155,0.03421152606509339,0.6471774193548386,0.07470178808339961,0.4058260515320841,0.04009318344830979,0.6471774193548386,0.07470178808339961,20.142857142857142,2.231499907401901,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.6471774193548386
random_forest,none,sbert_tfidf_weighted,7,0.8010849909584087,0.004610325057497975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.0
random_forest,class_weight,sbert_tfidf_weighted,7,0.8001808318264014,0.008187509166489523,0.31428571428571433,0.3481730744843984,0.018433179723502304,0.01596360191307721,0.03418109668109668,0.02966582286836403,0.018433179723502304,0.01596360191307721,0.5714285714285714,0.4948716593053935,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.018433179723502304
random_forest,random_undersample,sbert_tfidf_weighted,7,0.6292947558770343,0.026821694347543074,0.298853687218917,0.02910281344147501,0.6563940092165899,0.08153211236621005,0.4104673592301515,0.04283318149292096,0.6563940092165899,0.08153211236621005,20.428571428571427,2.4411439272335804,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.6563940092165899
knn,none,sbert_tfidf_weighted,7,0.7848101265822784,0.0262050212408489,0.4011446886446886,0.1622632456422784,0.13263248847926265,0.0540443393634842,0.1947191752737012,0.07783055970109529,0.13263248847926265,0.0540443393634842,4.142857142857143,1.7261494247992246,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.13263248847926265
knn,class_weight,sbert_tfidf_weighted,7,0.7848101265822784,0.0262050212408489,0.4011446886446886,0.1622632456422784,0.13263248847926265,0.0540443393634842,0.1947191752737012,0.07783055970109529,0.13263248847926265,0.0540443393634842,4.142857142857143,1.7261494247992246,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.13263248847926265
knn,random_undersample,sbert_tfidf_weighted,7,0.5479204339963833,0.04155199021004,0.26076496034774316,0.029595798245300245,0.7019009216589861,0.09370386588123782,0.37955163336936737,0.04176882275817433,0.7019009216589861,0.09370386588123782,21.857142857142858,2.899683304312063,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.7019009216589861
naive_bayes,none,sbert_tfidf_weighted,7,0.6555153707052442,0.036882600459984,0.3154482010667186,0.04211821524381215,0.638536866359447,0.09297152935641131,0.4219844063865014,0.05688066080637935,0.638536866359447,0.09297152935641131,19.857142857142858,2.747912008810192,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.638536866359447
naive_bayes,class_weight,sbert_tfidf_weighted,7,0.6555153707052442,0.036882600459984,0.3154482010667186,0.04211821524381215,0.638536866359447,0.09297152935641131,0.4219844063865014,0.05688066080637935,0.638536866359447,0.09297152935641131,19.857142857142858,2.747912008810192,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.638536866359447
naive_bayes,random_undersample,sbert_tfidf_weighted,7,0.5922242314647378,0.025509468317659836,0.2845071538624622,0.02223474851833717,0.7069412442396314,0.08075078459996896,0.4052667287486339,0.03389454292637276,0.7069412442396314,0.08075078459996896,22.0,2.390457218668787,31.142857142857142,0.3499271061118826,31.142857142857142,0.3499271061118826,0.7069412442396314
